,(Unknown).png,A Humorous Diplomatic Atlas of Europe and Asia.png,A _Suggestive Map_ of The British Empire.png,Affiche rpfc (Affiche du Rassemblement du Peuple Franc-Comtois).png,Allies Loosen Grip of Nazi Octopus .png,American Anti-Communist Poster Featuring a Map of the Bolivarian People’s Republic.png,Ante Los Barbaros_ Los Estados Unidos y la Guerra [Before the Barbarians_ The United States and the War_].png,Anti-Zionist caricature.png,Arthur Krueger 1914.png,Asf082.png,Atome - invisible___ insidieux___ détruira toute vie sur terre d_ici peu___”.png,Brigada Roja [Red Brigade].png,British Economic League anti-Communist pamphlet.png,Churchill as an Octopus.png,City map _ Osaka_ September 2016(1).png,City map _ Osaka_ September 2016(2).png,City map _ Osaka_ September 2016.png,Confiance – ses amputations se poursuivent méthodiquement [Have Faith - The Systematic Amputations Are Continuing].png,Contre l_invasion du bolchevisme.png,Coronavirus in the form of octopus envelops with its tentacles the globe.png,Cover of How Communism Works(1).png,Cover of How Communism Works(2).png,Cover of How Communism Works.png,De Dollarpoliep [The Dollar Octopus].png,Den Jødiske Imperialisme [Jewish Imperialism].png,Dessin de presse standard oil.png,English imperialism octopus.png,Erkenne die Gefahr.png,Eyes on Formosa.png,Fact Spy Stories Pulp.png,Falmouth borough octopus attempting to grasp the parishes of Falmouth and Budock.png,Fight Agains War and Facism.png,Flyer Promoting _America”.png,Freiheit der Meere [Freedom of the Seas].png,"Go Home- Stop it, Putin.png",God and the Gorillas.png,Hands Off Africa’s Island.png,Havaiʻi (Raʻiātea) Centered Map with Octopus Motif_ “Vikings of the Sunrise”.png,Il Calamaro o_ ’Pesce Diavolo’ Prussiano (The Prussian Octopus or _ devil fish _ ).png,Illustration for “Benjamin D - His Little Dinner”.png,In 42 short years 1917-1959 the Socialist_Communist Conspiracy has conquered 1_3 of the World.png,Indie Moet Vrij.png,International Penetration by I G_ Farben_ There are Many Others.png,Jewry über Alles.png,John Bull and His Friends.png,John Bull and His Friends_ A Serio-Comic Map of Europe By Fred W_ Rose _ _ _ 1900.png,Korea - Nasa Pagtankilik ng Nagkakaisang Bansa.png,La Guerre est l_Industrie Nationale de la Prusse [War is the National Industry of Prussia].png,La pieuvre des deux cents familles de l_Humanité.png,La Pieuvre Germanique.png,La pieuvre tropicale Emmanuel Dungia Zaire RDC.png,La Revanche (affiche 1886) [Revenge (1886 Poster)].png,La _pieuvre britannique_ - L_Angleterre dans le nord de l_Ocean Indien [The British Octopus - England in the North Indian Ocean].png,Landlordism Causes Unemployment.png,Le Poison rouge [The Red Poison].png,"LIRE LA BASTILLE Journal Hebdomadaire Illustré ANTIMAÇONNIQUE [“Read La Bastille, the Illustrated Weekly Anti-Masonic Newspaper”].png",L_emprise Des Lobbyistes Des Pesticioes Et Ogm [The Influence of Pesticide and Gmo Lobbyists].png,L_Impero della preda ossia la Piovra d_Absburgo [The Empire of Prey or the Hapsburg Octopus].png,Mission Logo - NROL-39.png,Movie Poster for Euromania.png,New Orleans Riverfront Expressway Octopus.png,Next.png,No independent observers means Nov elections failure.png,Non à la colonisation américaine de la France (No to American colonization of France).png,Noname1.png,Noname2.png,Noname3.png,Noname4.png,Occupied Palestine.png,Octopus in Europe_ Humoristische-oorlogskaart [Humorous war map].png,Octopus with the initials V_H_.png,OctopusTheVerdict1899.png,Octoputin.png,Office of War Information flyer No_107.png,Papagallo no_15 la Piovra Russa Anno VI [Parrot No_15 The Russian Octopus Year VI].png,Pax Britannica.png,Political Aspects of Mormonism.jpg,Polyp Albion [Octopus Albion].png,Protectionist Ugly_ Trump Makes Bad on Tariffs.png,Russia in 2008.png,Satirical map of Europe.png,Schwabtopus(1).png,Schwabtopus.png,Secure borders for Israel.png,Serio-Comic War Map For The Year 1877_ Revised Edition_.png,Ship to Gaza by Latuff.png,Slash the Red Tentacles Smothering Asia.png,Soviet Octopus.png,Tako no Asirai [Octopus Treading].png,The Avenger_ An Allegorical War Map for 1877.png,The British Empire Plunder History Map.png,"The Curse of California, Keller 1882 (bw).png",The Destroyer.png,The English Octopus.png,The German Octopus _ Hitler Bids for World Power(1).png,The German Octopus _ Hitler Bids for World Power.png,The Giant Octopus - The British black book.png,The Great Oil Octopus.png,The Octopus of Antwerp and Other Cold War Maps(1).png,The Octopus of Antwerp and Other Cold War Maps.png,The octopus of Chinese communism.png,The peril of France - at the mercy of the octopus.png,"The Red Octopus_ Complete reprints of a serialization detailing how, in the past two decades, the Soviet Union has made alarming gains in its drive for world domination(1).png","The Red Octopus_ Complete reprints of a serialization detailing how, in the past two decades, the Soviet Union has made alarming gains in its drive for world domination.png",The Streetcar Octopus.png,The World Liberator.png,Tous les pays d_Europe_ ont vaincu le communisme_ LA FRANCE RESTE SEULE MENACEE [All the countries of Europe _ have defeated communism _ FRANCE REMAINS THE ONLY ONE THREATENED].png,Trump_s ties _ a serio-comic map by Kenneth Field in 2017_.png,TTIP is Good… for US.png,USCGC US Coast Guard Cutter White Holly WLM-543 New Orleans LA Patch.png,Vote Down EDA.png,War Map of Europe with Russian Octopus.png,What Are You Doing To Crush This Thing.png,Yutong(1).png,Yutong(2).png,Yutong.png,Настояшая Европа безъ потдылки [The Real Europe Without Make-up].png,Як війна в Україні допомагає рубати шантажні мацаки Росії [How the war in Ukraine is helping to cut off Russia_s blackmail tentacles].png,السرطان الأحمر [Red Cancer].png,کنعانی_ ‏هیولای صهیونیسم تهدیدی برای همه جهان است_ [Canaanite_ The monster of Zionism is a threat to the entire world_].png,実業之世界社懸賞当選歌 米本土空襲の歌（一）[Song for Air Raids on the Continental U_S_ (1)].png,漫评北约操弄“新冷战”：“祸乱全球” [Cartoon Commentary_ NATO_s Manipulation of the _New Cold War__ _Causing Trouble to the World”].png
Schwabtopus(1).png,0.7698227,0.7268033,0.75731224,0.7689799,0.770585,0.7573218,0.78521246,0.6916505,0.7659624,0.5703903,0.8159223,0.7691394,0.80151874,0.8122445,0.7315147,0.6603167,0.6469803,0.8168678,0.75348186,0.7235589,0.77176183,0.8596176,0.72834826,0.871808,0.8170184,0.60200965,0.6658719,0.67489004,0.7583102,0.7804432,0.8074777,0.852659,0.7691961,0.7865957,0.7665045,0.7520138,0.78064644,0.6879319,0.72426367,0.78069174,0.62515855,0.7306072,0.82145673,0.7862372,0.69647264,0.72366655,0.74938667,0.8198769,0.6819758,0.8522545,0.7627254,0.8228956,0.7562301,0.75141835,0.8153912,0.82175595,0.6685892,0.8207792,0.6703764,0.69207835,0.79172033,0.66207504,0.6643994,0.7580813,0.64720494,0.756593,0.68406534,0.7023617,0.8183881,0.7094605,0.56484497,0.58499587,0.628139,0.6720371,0.72060066,0.7802182,0.78097695,0.7667967,0.7896712,0.71620417,0.6872591,0.99999994,0.83573264,0.6146437,0.7316344,0.655781,0.6942886,0.6376593,0.8016191,0.6919692,0.71422184,0.65235794,0.6858002,0.6296895,0.7582418,0.7461697,0.6840361,0.8061351,0.77551556,0.75075364,0.75945145,0.6912151,0.750229,0.7769272,0.7493375,0.7516634,0.7991421,0.667064,0.68922794,0.725031,0.71059984,0.80248535,0.79980963,0.72834826,0.77176183,0.8596176,0.7274175,0.709108,0.8111672,0.644818,0.635711,0.7267175
Schwabtopus.png,0.7442601,0.71584547,0.73260903,0.7073943,0.73712134,0.7182832,0.7485114,0.7245756,0.7564642,0.63022214,0.78409785,0.7615826,0.73805153,0.7714283,0.73589605,0.6986037,0.7419727,0.8033492,0.715356,0.7674849,0.77164924,0.78629595,0.6732038,0.75641286,0.78113,0.6876475,0.6947335,0.6904688,0.7765291,0.721949,0.75830895,0.7992142,0.7197184,0.71856105,0.772833,0.6957564,0.7430527,0.64203024,0.7172502,0.7570584,0.6684207,0.7666194,0.7799989,0.7549507,0.7835291,0.7748055,0.6888179,0.7446239,0.7081152,0.7505245,0.72201943,0.73338103,0.74497986,0.7865819,0.72354853,0.72095424,0.7033217,0.81540537,0.7137274,0.6514708,0.66952455,0.7125572,0.735787,0.7761451,0.6331397,0.7491501,0.71726775,0.7298548,0.7279996,0.718253,0.63599616,0.66774553,0.73172456,0.6997274,0.77400815,0.73376906,0.6696275,0.733277,0.8041891,0.7238446,0.6968787,0.83573264,0.99999994,0.6440687,0.758583,0.7419719,0.7041782,0.68500394,0.7618901,0.6553948,0.735606,0.65490794,0.66161,0.67686635,0.7338645,0.6697271,0.6883701,0.7895325,0.7619116,0.77372944,0.777627,0.73301893,0.6504658,0.79100364,0.78927976,0.7248671,0.78443146,0.7333236,0.7312585,0.72048044,0.75172013,0.7685575,0.7397086,0.6732038,0.77164924,0.78629595,0.70509374,0.75560296,0.78036195,0.6707971,0.67582107,0.78617203
Secure borders for Israel.png,0.6647316,0.6015136,0.7107877,0.61827725,0.6362975,0.62068045,0.58403486,0.6465341,0.64535403,0.65128005,0.5739819,0.6353978,0.6375608,0.626891,0.54252034,0.62315035,0.6261083,0.6190704,0.56284475,0.6293287,0.680091,0.5345012,0.6480013,0.6299506,0.6014517,0.62736285,0.5934832,0.67472106,0.7038888,0.61292493,0.586472,0.62456936,0.5773393,0.6801248,0.5930122,0.6316413,0.62926614,0.584708,0.6259461,0.61936367,0.63288695,0.6148815,0.658001,0.6145343,0.6210396,0.6265372,0.5854481,0.5890239,0.65446067,0.56283,0.6997885,0.57994497,0.6348352,0.61596316,0.58965784,0.6207446,0.6462666,0.6512824,0.5607388,0.6425393,0.5722192,0.6138578,0.6452787,0.6609395,0.6208914,0.581022,0.57536113,0.64248943,0.60075563,0.5973167,0.63017136,0.5935608,0.6094361,0.63563776,0.6011325,0.6807319,0.56171274,0.65086555,0.60376394,0.5859364,0.61394846,0.6146437,0.6440687,0.9999999,0.6769159,0.6915176,0.68206954,0.6379862,0.59095097,0.57636386,0.5941337,0.6070456,0.5799492,0.71088684,0.6534925,0.6064869,0.684855,0.6212788,0.6755234,0.70435655,0.67846316,0.62672734,0.5777377,0.63386154,0.6689328,0.6741274,0.56145626,0.62149,0.7309374,0.5196097,0.62972623,0.6152089,0.62005633,0.6480013,0.680091,0.5345012,0.6083863,0.622736,0.6072577,0.70150244,0.6126933,0.63419884
Serio-Comic War Map For The Year 1877_ Revised Edition_.png,0.7411289,0.7657165,0.7581965,0.64576954,0.76549494,0.730201,0.7137738,0.6795502,0.7503576,0.64581215,0.66726387,0.73588616,0.69827986,0.7769623,0.6526694,0.58218485,0.6477181,0.75282913,0.7256874,0.731295,0.7389225,0.6547414,0.6734202,0.6973745,0.7649397,0.7125599,0.6808678,0.70485884,0.76280373,0.76960194,0.7689098,0.7260509,0.674283,0.7248845,0.7354585,0.7072836,0.68451446,0.612664,0.76973575,0.7935363,0.58116955,0.6659984,0.74950004,0.7051243,0.80528903,0.8564785,0.69586825,0.76353735,0.7599678,0.74474156,0.7177303,0.7211449,0.70584935,0.77851295,0.6529963,0.7254638,0.69939125,0.7587366,0.61952263,0.6914217,0.6094391,0.74147683,0.6841432,0.72664595,0.6611226,0.69283557,0.7648943,0.6984296,0.7448003,0.8035525,0.7130924,0.65441036,0.7169461,0.7259381,0.84134823,0.75322664,0.6486734,0.7451202,0.7400763,0.7587377,0.8147055,0.7316344,0.758583,0.6769159,1.0,0.6632942,0.7421964,0.680419,0.74100304,0.7752255,0.7232714,0.75038207,0.68068653,0.71764636,0.7115061,0.62300843,0.7243009,0.72810686,0.7380153,0.78244823,0.7551235,0.7853826,0.583273,0.75013375,0.7455774,0.8004068,0.72955877,0.7131205,0.716021,0.60597944,0.7271974,0.7779791,0.6929308,0.6734202,0.7389225,0.6547414,0.7558388,0.7252638,0.7166609,0.7523865,0.6732767,0.77348745
Ship to Gaza by Latuff.png,0.65548635,0.64726496,0.65753174,0.6438446,0.6236002,0.6841955,0.65611714,0.6517682,0.64174676,0.638176,0.63381636,0.67222667,0.6639442,0.6209705,0.6115561,0.58464354,0.64841366,0.6639755,0.56520456,0.7302228,0.68273,0.64589876,0.689327,0.66650057,0.6309445,0.6669531,0.62911326,0.71425366,0.7077286,0.5771786,0.5709058,0.6535127,0.64710885,0.642595,0.6775158,0.58346444,0.6412211,0.5441023,0.6168693,0.6208002,0.6481997,0.62833935,0.62344384,0.6165484,0.7411823,0.6594881,0.6222884,0.60908765,0.6390791,0.6096772,0.68042403,0.6468601,0.60278755,0.6600861,0.6425991,0.6340238,0.6362981,0.71165466,0.63905203,0.6271778,0.6256722,0.6366573,0.7285298,0.6862229,0.5744789,0.6479082,0.59876716,0.64448017,0.6372062,0.6386081,0.5781882,0.6636868,0.65801555,0.6577033,0.67485297,0.63083327,0.5218249,0.6166316,0.7110518,0.62951076,0.6713334,0.655781,0.7419719,0.6915176,0.6632942,1.0000001,0.68725026,0.65047187,0.5986664,0.57197696,0.6049755,0.58735836,0.55525196,0.685948,0.71589386,0.6715158,0.600277,0.6807766,0.695562,0.7237951,0.67559624,0.64143443,0.61231095,0.71660244,0.7237814,0.6603092,0.6194795,0.7290768,0.6594701,0.61129105,0.7069357,0.6453351,0.6637926,0.689327,0.68273,0.64589876,0.5885671,0.7177984,0.6614299,0.6798476,0.607809,0.6743498
Slash the Red Tentacles Smothering Asia.png,0.70211196,0.61859775,0.7259559,0.6208793,0.7006792,0.68699014,0.71494144,0.64988446,0.7830861,0.6509883,0.63868415,0.6641388,0.7150935,0.6786969,0.5472189,0.5425859,0.6031809,0.69861597,0.665943,0.7021443,0.6468618,0.65011096,0.68653667,0.69249773,0.6793638,0.7107069,0.6917585,0.73613125,0.79266226,0.7202042,0.6749896,0.66419685,0.6265808,0.65802586,0.74488497,0.657003,0.70114315,0.5496781,0.6898891,0.75313234,0.57872415,0.65884453,0.7266316,0.69478357,0.6968261,0.7176839,0.6292716,0.6699953,0.7524489,0.6901387,0.6616787,0.65240693,0.6520897,0.7407647,0.65643746,0.71672714,0.6591046,0.6797388,0.6460412,0.6661799,0.6145424,0.71226424,0.6876509,0.70365405,0.64493024,0.6343864,0.7023624,0.5910205,0.70447147,0.6709174,0.6837926,0.6459824,0.6931575,0.69942045,0.67462605,0.68265414,0.6206295,0.6755642,0.69314116,0.6839423,0.68223834,0.6942886,0.7041782,0.68206954,0.7421964,0.68725026,1.0000002,0.69232094,0.61217797,0.62017626,0.6034943,0.6598439,0.6565223,0.75863683,0.70013523,0.68510866,0.7114493,0.68014765,0.64638764,0.68165463,0.69951415,0.68400145,0.6201909,0.72357523,0.7378494,0.75292885,0.67027396,0.6558845,0.65703434,0.59902143,0.6471352,0.6682346,0.68607926,0.68653667,0.6468618,0.65011096,0.66392946,0.70234585,0.6844218,0.7130608,0.6264714,0.6899412
Soviet Octopus.png,0.7142756,0.6181644,0.6015614,0.5959312,0.62259686,0.6437073,0.6405076,0.6269935,0.66566384,0.5739013,0.6018548,0.64429045,0.6941243,0.597693,0.5097836,0.5467577,0.6263095,0.6602522,0.56904304,0.7071872,0.70255387,0.58647597,0.65830237,0.63692224,0.71791244,0.66455996,0.6385335,0.7136688,0.6777615,0.6409837,0.5853687,0.5991813,0.6616844,0.59062505,0.7149858,0.5651478,0.63716984,0.5206733,0.56094056,0.586764,0.5818072,0.6525716,0.59937716,0.5729228,0.6569243,0.64310175,0.5648031,0.57603925,0.65117145,0.60391176,0.62573195,0.58194053,0.572722,0.61278075,0.63466966,0.5919439,0.5954052,0.6112017,0.74265975,0.6475715,0.55974126,0.6064545,0.6718437,0.7372748,0.5369064,0.6107295,0.6274636,0.60391605,0.6429491,0.5988209,0.6270605,0.64129746,0.69227946,0.6533424,0.6655938,0.6788664,0.5414735,0.647844,0.66410315,0.69600147,0.64832336,0.6376593,0.68500394,0.6379862,0.680419,0.65047187,0.69232094,1.0000001,0.55462885,0.5247835,0.54378176,0.61420226,0.5301217,0.5881065,0.74149996,0.5923891,0.5609703,0.68677485,0.6226816,0.6337293,0.67753416,0.60114086,0.5528919,0.6581911,0.5979032,0.7479201,0.5957154,0.66735876,0.6869088,0.6621751,0.7162513,0.5847526,0.65863633,0.65830237,0.70255387,0.58647597,0.5469188,0.65329295,0.61971015,0.68524736,0.59655327,0.7181916
Tako no Asirai [Octopus Treading].png,0.6869571,0.77052885,0.7765182,0.69235754,0.7988317,0.75879747,0.7978039,0.67606664,0.7394881,0.5700858,0.79274917,0.7090967,0.72521114,0.8654063,0.82252014,0.67211896,0.6990083,0.8134533,0.83340126,0.65348905,0.7710109,0.7474928,0.63537705,0.75959074,0.77380145,0.60439295,0.64547014,0.6434681,0.71494186,0.787047,0.82887363,0.81933916,0.6699998,0.83203304,0.6504619,0.7841416,0.7288813,0.72097707,0.77981544,0.80873,0.6229563,0.70052123,0.8164034,0.779775,0.73515964,0.7573589,0.7997113,0.8652278,0.6500463,0.8549833,0.71277374,0.82050127,0.7996351,0.74608636,0.6940179,0.7222139,0.6777313,0.77301097,0.54864466,0.6404404,0.6664183,0.7397784,0.63196415,0.6648149,0.706399,0.8293415,0.7102159,0.6966356,0.77432644,0.7470237,0.57925963,0.6204321,0.64055026,0.62331176,0.7684522,0.8138429,0.7811159,0.7901039,0.69369054,0.6916585,0.69789934,0.8016191,0.7618901,0.59095097,0.74100304,0.5986664,0.61217797,0.55462885,0.9999999,0.7835108,0.8342762,0.73990196,0.77594393,0.60549927,0.6898231,0.6585045,0.7878754,0.7192176,0.79416347,0.79404867,0.6972282,0.79510653,0.6549915,0.76966095,0.7136047,0.70763224,0.7922617,0.6730747,0.68665415,0.568506,0.68437904,0.87486094,0.71966183,0.63537705,0.7710109,0.7474928,0.8566041,0.6291721,0.8059991,0.6202017,0.6762844,0.6295693
The Avenger_ An Allegorical War Map for 1877.png,0.6453888,0.723107,0.7409459,0.624144,0.80367386,0.71603847,0.70195997,0.5878696,0.6645397,0.5847709,0.6691023,0.6400324,0.6611778,0.77739906,0.6909553,0.5581978,0.59903395,0.75102746,0.788609,0.6172692,0.69421655,0.6547111,0.58600885,0.69794333,0.70487636,0.5944382,0.6283698,0.62569696,0.6906228,0.721763,0.73810464,0.68119705,0.5941877,0.7616452,0.644585,0.7481907,0.68198127,0.6227676,0.72012484,0.7595957,0.537578,0.6287425,0.71764195,0.6726293,0.6873263,0.78292835,0.78177184,0.81220835,0.64535975,0.78250396,0.6719126,0.7493221,0.7027555,0.6888019,0.60634845,0.69510555,0.6196446,0.69500816,0.5141833,0.61829686,0.5672105,0.73985016,0.58016753,0.6263799,0.7013036,0.69461876,0.6707181,0.58229613,0.75700784,0.7375846,0.5989173,0.5610697,0.6028859,0.6029536,0.76815665,0.71165305,0.6790438,0.72794497,0.6704954,0.66423863,0.74904585,0.6919692,0.6553948,0.57636386,0.7752255,0.57197696,0.62017626,0.5247835,0.7835108,1.0000001,0.7556585,0.7109692,0.7348643,0.67223567,0.6226564,0.6260247,0.6804861,0.6673204,0.7330356,0.73302495,0.6475985,0.7439387,0.5681858,0.6902068,0.6559304,0.6597296,0.7276186,0.6881622,0.6348054,0.50316477,0.64515406,0.8299239,0.6317601,0.58600885,0.69421655,0.6547111,0.85821664,0.67483795,0.71984243,0.5860753,0.6308871,0.63925236
The British Empire Plunder History Map.png,0.6556897,0.7566457,0.7592315,0.63852775,0.7880026,0.6885115,0.77425396,0.63554144,0.6906901,0.5741124,0.7220899,0.6809844,0.66455257,0.78948736,0.8062079,0.7156605,0.6753107,0.80339265,0.7775195,0.64515984,0.7011951,0.7242865,0.6229819,0.70861804,0.70405424,0.6131644,0.62863004,0.6056118,0.6604,0.68790245,0.76094496,0.73008573,0.59882355,0.8025663,0.6339587,0.71244866,0.63571393,0.5907169,0.71970975,0.7607551,0.586451,0.7707999,0.7525946,0.7456917,0.7345985,0.7444572,0.7764464,0.819332,0.6369195,0.77486753,0.6315419,0.7234188,0.7614953,0.74489737,0.64031965,0.7053045,0.6850819,0.74304795,0.55924714,0.59956306,0.58597624,0.74255186,0.62092626,0.63455784,0.6668887,0.77570105,0.62858254,0.6282837,0.76201725,0.75678146,0.58116466,0.60162115,0.6120332,0.68490416,0.7557541,0.72225296,0.6618641,0.75367475,0.7021221,0.68197274,0.71377903,0.71422184,0.735606,0.5941337,0.7232714,0.6049755,0.6034943,0.54378176,0.8342762,0.7556585,0.99999976,0.6808002,0.6976847,0.6702889,0.6523063,0.62749165,0.7017924,0.64502394,0.7143365,0.75477284,0.6914077,0.77132595,0.570482,0.7442631,0.7185214,0.66274625,0.7575021,0.641601,0.6842996,0.5127736,0.6454288,0.8059499,0.6789866,0.6229819,0.7011951,0.7242865,0.7938566,0.6346268,0.80248,0.5938482,0.65661377,0.6353122
"The Curse of California, Keller 1882 (bw).png",0.67687553,0.6673104,0.6699947,0.5561268,0.69991505,0.67121685,0.7153043,0.6488366,0.75166374,0.5875125,0.6616559,0.635669,0.65019125,0.73047405,0.599277,0.55383307,0.5874124,0.65201986,0.7527664,0.6860986,0.6800101,0.5997392,0.6733246,0.6233013,0.7181177,0.72847044,0.78460604,0.67515284,0.696634,0.73835135,0.7344549,0.64821905,0.52770543,0.6974697,0.68121475,0.69561017,0.61446273,0.5232629,0.7397827,0.7207887,0.5347763,0.66561896,0.6997942,0.6844244,0.6872755,0.76177055,0.694407,0.71347165,0.6747732,0.7543063,0.57633704,0.6267765,0.6502447,0.7217693,0.6093719,0.6045517,0.676718,0.63203603,0.57071,0.62876344,0.5338187,0.7454943,0.6159406,0.6387453,0.6229412,0.70614696,0.79773986,0.6381309,0.70244956,0.7192955,0.68694067,0.669018,0.74281436,0.68822974,0.7388836,0.7682641,0.5955905,0.71189165,0.6392592,0.7800787,0.7210579,0.65235794,0.65490794,0.6070456,0.75038207,0.58735836,0.6598439,0.61420226,0.73990196,0.7109692,0.6808002,1.0000001,0.6601143,0.5750392,0.661988,0.60828954,0.65177083,0.61431044,0.6536621,0.6987436,0.6568904,0.7420171,0.5744938,0.7036045,0.6441053,0.76581824,0.70714027,0.61203784,0.7236866,0.54610795,0.70808893,0.7180927,0.5993953,0.6733246,0.6800101,0.5997392,0.7209699,0.6704947,0.6812234,0.6948484,0.57024163,0.69420856
The Destroyer.png,0.646924,0.6937386,0.74989873,0.6285309,0.7421975,0.65418816,0.71545684,0.593313,0.7222397,0.55436,0.69723284,0.60193443,0.6607589,0.77938056,0.70839053,0.5927335,0.6233701,0.70830816,0.8370024,0.5728968,0.654166,0.69115037,0.5824886,0.6868594,0.67722535,0.5995396,0.5960261,0.57530594,0.72710925,0.76335096,0.7822244,0.73034424,0.57417005,0.7480568,0.6052607,0.7188436,0.701516,0.6785309,0.74802625,0.7733481,0.5553342,0.659782,0.747749,0.77119064,0.62645406,0.7068366,0.763066,0.7691487,0.6269232,0.7699558,0.6698818,0.6986229,0.82179236,0.74378914,0.6376755,0.688745,0.5848967,0.77821535,0.52999896,0.57968676,0.7180548,0.71968865,0.53199244,0.6001815,0.8060632,0.6774993,0.6758183,0.6106728,0.67225575,0.6901639,0.5749377,0.60608095,0.59222203,0.56207234,0.6644649,0.70311785,0.8337383,0.75771075,0.61163425,0.6217388,0.59907657,0.6858002,0.66161,0.5799492,0.68068653,0.55525196,0.6565223,0.5301217,0.77594393,0.7348643,0.6976847,0.6601143,1.0000001,0.61591375,0.6083772,0.6136712,0.72559094,0.6151668,0.74318576,0.6883827,0.6181209,0.7285637,0.5900832,0.6892568,0.71738195,0.64297146,0.6902209,0.59283674,0.6022067,0.5337602,0.6237871,0.75892866,0.6162587,0.5824886,0.654166,0.69115037,0.80036193,0.5712102,0.7308118,0.5772741,0.6143557,0.55138594
The English Octopus.png,0.63850874,0.63034946,0.8044478,0.63177997,0.65544856,0.6931338,0.66691154,0.6202215,0.71092284,0.6540914,0.5716739,0.6335032,0.61895514,0.6402388,0.5745175,0.56214285,0.5883591,0.6766549,0.62219167,0.6787044,0.6672366,0.62035155,0.634244,0.6498413,0.63330364,0.6222994,0.5816197,0.6650468,0.7211539,0.6223712,0.6235738,0.6272361,0.6255358,0.67406386,0.65588206,0.6279185,0.619368,0.56560236,0.6456327,0.694229,0.5243122,0.6513847,0.69697225,0.6680304,0.7053431,0.67008626,0.6656102,0.6456485,0.7029688,0.629435,0.6673251,0.6233581,0.65888727,0.6880346,0.6020119,0.7005251,0.6101286,0.6826602,0.60133326,0.6217976,0.6043812,0.6326387,0.6550638,0.660837,0.6100871,0.61156154,0.60678333,0.61130893,0.66176087,0.6584293,0.61480063,0.6003717,0.6068108,0.6993558,0.6435697,0.62045944,0.58152926,0.6298008,0.6882501,0.622282,0.6913733,0.6296895,0.67686635,0.71088684,0.71764636,0.685948,0.75863683,0.5881065,0.60549927,0.67223567,0.6702889,0.5750392,0.61591375,1.0000002,0.6925552,0.6410014,0.7037159,0.64246905,0.6689767,0.68719167,0.67918855,0.64154136,0.5884889,0.7176092,0.7734526,0.66985357,0.6094429,0.64303255,0.65483314,0.5358238,0.6464559,0.65465754,0.6428497,0.634244,0.6672366,0.62035155,0.62720805,0.67704916,0.6807368,0.648165,0.63532007,0.6540991
The German Octopus _ Hitler Bids for World Power(1).png,0.73929566,0.7028762,0.7010515,0.71592426,0.69882035,0.73682034,0.7990104,0.64983714,0.7550709,0.5995111,0.7146661,0.7398245,0.7440858,0.7167809,0.65073913,0.5711139,0.6706594,0.74568224,0.68630695,0.7683583,0.76038516,0.7334562,0.7410944,0.7642454,0.75470877,0.67434466,0.7043925,0.7723408,0.7356749,0.68843466,0.70999825,0.7221254,0.7109572,0.71311986,0.7509233,0.6737336,0.7378869,0.56974757,0.73014796,0.67831093,0.6539334,0.7203732,0.7460755,0.68670666,0.7096031,0.67402256,0.73400843,0.6855,0.73680115,0.7350158,0.73031855,0.6944662,0.6385042,0.7241604,0.7573729,0.7161201,0.69469815,0.7472793,0.7027614,0.71483517,0.66176766,0.65749246,0.70153797,0.7338389,0.62298197,0.7351343,0.70431775,0.7139395,0.7441947,0.69114053,0.6582594,0.70164335,0.67104983,0.7036232,0.699781,0.72429127,0.63572764,0.71083224,0.7262938,0.70711184,0.7146462,0.7582418,0.7338645,0.6534925,0.7115061,0.71589386,0.70013523,0.74149996,0.6898231,0.6226564,0.6523063,0.661988,0.6083772,0.6925552,0.9999999,0.78608716,0.6548058,0.71045476,0.7356651,0.73396206,0.71868527,0.7122881,0.6904428,0.78441757,0.6879483,0.7528838,0.7098786,0.7020301,0.73514634,0.71606624,0.7849294,0.7098823,0.751717,0.7410944,0.76038516,0.7334562,0.6527984,0.72555757,0.7240962,0.6998803,0.66523755,0.73423827
The German Octopus _ Hitler Bids for World Power.png,0.6697492,0.65850455,0.665486,0.72554433,0.69499815,0.7244594,0.71069986,0.5581311,0.68003714,0.56796604,0.6836123,0.68661135,0.73338187,0.6432848,0.62508726,0.5244224,0.63171184,0.68191695,0.648941,0.6502292,0.69237787,0.74367845,0.7448089,0.7916123,0.63967115,0.5875745,0.63294584,0.7506987,0.6884588,0.62771195,0.64845425,0.7183069,0.65040725,0.7272236,0.68754774,0.6477752,0.69287854,0.5922552,0.67363894,0.66875136,0.66651213,0.6464341,0.67494345,0.66665536,0.6351833,0.6329111,0.7491161,0.68260396,0.6347554,0.73056304,0.71964073,0.6957209,0.65317255,0.65703404,0.7829954,0.7498443,0.6751598,0.7227934,0.59860927,0.7477054,0.70956516,0.62578803,0.63331187,0.68626773,0.64019704,0.6500359,0.6094852,0.64469266,0.7376195,0.66321045,0.5516515,0.55625343,0.6227102,0.71186775,0.6069023,0.6212665,0.6674233,0.6405319,0.67851347,0.6319602,0.65288377,0.7461697,0.6697271,0.6064869,0.62300843,0.6715158,0.68510866,0.5923891,0.6585045,0.6260247,0.62749165,0.60828954,0.6136712,0.6410014,0.78608716,1.0,0.6027719,0.63585234,0.7234545,0.7035394,0.6240813,0.59166354,0.8041699,0.72735715,0.6607171,0.6569449,0.6793792,0.611448,0.6515916,0.5565704,0.67289484,0.7210437,0.703867,0.7448089,0.69237787,0.74367845,0.63563985,0.65334326,0.65106845,0.6251232,0.61521137,0.63096166
